,state_string,a_value_0,a_value_1,a_value_2,a_value_3,a_value_4,a_value_5,a_value_6,a_value_7,a_value_8
18204,020222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18205,120222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18206,220222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18207,001222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18208,101222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18209,201222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18210,011222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18211,111222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18212,211222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18213,021222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18214,121222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18215,221222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18216,002222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18217,102222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18218,202222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18219,012222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18220,112222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18221,212222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18222,022222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18223,122222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18224,222222022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18225,000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18226,100000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18227,200000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18228,010000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18229,110000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18230,210000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18231,020000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18232,120000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18233,220000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18234,001000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18235,101000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18236,201000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18237,011000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18238,111000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18239,211000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18240,021000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18241,121000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18242,221000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18243,002000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18244,102000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18245,202000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18246,012000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18247,112000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18248,212000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18249,022000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18250,122000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18251,222000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18252,000100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18253,100100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18254,200100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18255,010100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18256,110100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18257,210100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18258,020100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18259,120100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18260,220100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18261,001100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18262,101100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18263,201100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18264,011100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18265,111100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18266,211100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18267,021100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18268,121100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18269,221100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18270,002100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18271,102100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18272,202100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18273,012100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18274,112100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18275,212100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18276,022100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18277,122100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18278,222100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18279,000200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18280,100200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18281,200200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18282,010200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18283,110200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18284,210200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18285,020200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18286,120200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18287,220200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18288,001200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18289,101200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18290,201200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18291,011200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18292,111200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18293,211200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18294,021200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18295,121200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18296,221200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18297,002200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18298,102200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18299,202200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,012200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18301,112200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18302,212200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18303,022200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18304,122200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18305,222200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18306,000010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18307,100010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18308,200010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18309,010010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18310,110010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18311,210010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18312,020010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18313,120010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18314,220010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18315,001010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18316,101010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18317,201010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18318,011010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18319,111010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18320,211010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18321,021010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18322,121010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18323,221010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18324,002010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18325,102010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18326,202010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18327,012010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18328,112010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18329,212010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18330,022010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18331,122010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18332,222010122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18333,000110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18334,100110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18335,200110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18336,010110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18337,110110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18338,210110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18339,020110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18340,120110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18341,220110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18342,001110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18343,101110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18344,201110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18345,011110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18346,111110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18347,211110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18348,021110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18349,121110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18350,221110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18351,002110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18352,102110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18353,202110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18354,012110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18355,112110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18356,212110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18357,022110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18358,122110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18359,222110122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18360,000210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18361,100210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18362,200210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18363,010210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18364,110210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18365,210210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18366,020210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18367,120210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18368,220210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18369,001210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18370,101210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18371,201210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18372,011210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18373,111210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18374,211210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18375,021210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18376,121210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18377,221210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18378,002210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18379,102210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18380,202210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18381,012210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18382,112210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18383,212210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18384,022210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18385,122210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18386,222210122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18387,000020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18388,100020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18389,200020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18390,010020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18391,110020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18392,210020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18393,020020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18394,120020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18395,220020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18396,001020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18397,101020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18398,201020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18399,011020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,111020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18401,211020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18402,021020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18403,121020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18404,221020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18405,002020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18406,102020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18407,202020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18408,012020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18409,112020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18410,212020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18411,022020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18412,122020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18413,222020122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18414,000120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18415,100120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18416,200120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18417,010120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18418,110120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18419,210120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18420,020120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18421,120120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18422,220120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18423,001120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18424,101120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18425,201120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18426,011120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18427,111120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18428,211120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18429,021120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18430,121120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18431,221120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18432,002120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18433,102120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18434,202120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18435,012120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18436,112120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18437,212120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18438,022120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18439,122120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18440,222120122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18441,000220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18442,100220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18443,200220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18444,010220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18445,110220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18446,210220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18447,020220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18448,120220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18449,220220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18450,001220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18451,101220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18452,201220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18453,011220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18454,111220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18455,211220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18456,021220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18457,121220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18458,221220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18459,002220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18460,102220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18461,202220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18462,012220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18463,112220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18464,212220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18465,022220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18466,122220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18467,222220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18468,000001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18469,100001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18470,200001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18471,010001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18472,110001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18473,210001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18474,020001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18475,120001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18476,220001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18477,001001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18478,101001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18479,201001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,011001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18481,111001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18482,211001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18483,021001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18484,121001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18485,221001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18486,002001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18487,102001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18488,202001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18489,012001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18490,112001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18491,212001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18492,022001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18493,122001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18494,222001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18495,000101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18496,100101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18497,200101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18498,010101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18499,110101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,210101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18501,020101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18502,120101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18503,220101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18504,001101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18505,101101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18506,201101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18507,011101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18508,111101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18509,211101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18510,021101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18511,121101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,221101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,002101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18514,102101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18515,202101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18516,012101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18517,112101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18518,212101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18519,022101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18520,122101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18521,222101122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18522,000201122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18523,100201122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18524,200201122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18525,010201122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18526,110201122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18527,210201122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
